year,month,minute,day_night,day,death,casualties,중상자수,경상자수,부상신고자수,state,state2,사고유형_대분류,사고유형_중분류,사고유형,법규위반_대분류,법규위반,도로형태_대분류,도로형태,당사자종별_1당_대분류,당사자종별_1당,당사자종별_2당_대분류,당사자종별_2당,발생위치X_UTMK,발생위치Y_UTMK,경도,위도
2017,5,31,주간,월,1,1,0,0,0,충남,아산시,차량단독,전도,전도,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,이륜차,이륜차,없음,없음,961074,1882002,127.06288116,36.93559534
2017,6,0,주간,수,1,1,0,0,0,충남,아산시,차대차,추돌,추돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,원동기장치자전거,원동기장치자전거,화물차,화물차,962137,1864431,127.07569424,36.77724665
2017,6,0,야간,화,1,1,0,0,0,충남,아산시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,955357,1863629,126.99976464,36.76972183
2017,6,14,주간,월,1,1,0,0,0,충남,아산시,차량단독,전도,전도,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,사륜오토바이(ATV),사륜오토바이(ATV),없음,없음,950621,1867960,126.94641798,36.80852793
2017,6,30,주간,화,1,1,0,0,0,충남,아산시,차대사람,횡단중,횡단중,운전자법규위반,신호위반,교차로,교차로내,화물차,화물차,보행자,보행자,944802,1876074,126.88059547,36.8813471
2017,7,5,야간,수,1,1,0,0,0,충남,아산시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,957237,1863915,127.02081376,36.77238667
2017,7,28,주간,토,1,2,0,1,0,충남,아산시,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,화물차,화물차,화물차,화물차,961798,1876952,127.07126595,36.89010272
2017,8,30,야간,토,1,2,1,0,0,충남,아산시,차대차,추돌,추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,승용차,승용차,959828,1869140,127.049571,36.81960063
2017,8,30,야간,월,1,2,0,1,0,충남,아산시,차대차,정면충돌,정면충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,화물차,화물차,958601,1881432,127.03514266,36.93035178
2017,8,45,주간,월,1,1,0,0,0,충남,아산시,차대차,추돌,추돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,원동기장치자전거,원동기장치자전거,농기계,농기계,954858,1880620,126.99316349,36.92286034
2017,8,10,야간,수,1,1,0,0,0,충남,아산시,차대차,측면충돌,측면충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,이륜차,승용차,승용차,944427,1868552,126.87693807,36.81352083
2017,8,30,야간,일,1,1,0,0,0,충남,아산시,차대차,추돌,추돌,운전자법규위반,안전운전 의무 불이행,기타,기타,승용차,승용차,화물차,화물차,952665,1869604,126.9692298,36.82345193
2017,8,35,주간,화,1,2,1,0,0,충남,아산시,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,화물차,화물차,승용차,승용차,956557,1863494,127.01321817,36.76856066
2017,8,25,야간,수,1,1,0,0,0,충남,아산시,차대차,측면충돌,측면충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,건설기계,건설기계,960613,1882143,127.05769716,36.93684719
2017,9,55,야간,화,1,1,0,0,0,충남,아산시,차대차,기타,기타,운전자법규위반,신호위반,교차로,교차로내,자전거,자전거,승용차,승용차,961718,1868781,127.07078017,36.81644282
2017,9,25,야간,일,1,1,0,0,0,충남,아산시,차대사람,기타,기타,운전자법규위반,안전거리 미확보,단일로,교량위,승용차,승용차,보행자,보행자,957891,1864273,127.02812223,36.77564315
2017,9,5,야간,월,1,1,0,0,0,충남,아산시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,949428,1865914,126.93317991,36.79002168
2017,9,52,야간,목,1,2,1,0,0,충남,아산시,차대차,추돌,추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,이륜차,승합차,승합차,964899,1866587,127.10654612,36.79678837
2017,9,52,주간,토,1,1,0,0,0,충남,아산시,차대차,측면충돌,측면충돌,운전자법규위반,신호위반,교차로,교차로내,승용차,승용차,이륜차,이륜차,954005,1865430,126.984507,36.78589211
2017,9,50,야간,화,1,1,0,0,0,충남,아산시,차대사람,길가장자리구역통행중,길가장자리구역통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,946061,1874327,126.89484686,36.86567223
2017,10,35,주간,화,1,3,1,1,0,충남,아산시,차대차,측면충돌,측면충돌,운전자법규위반,중앙선 침범,불명,불명,승용차,승용차,승용차,승용차,954357,1852191,126.98924289,36.66656636
2017,10,30,야간,화,1,1,0,0,0,충남,아산시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,승용차,승용차,961674,1865244,127.07046494,36.78455683
2017,10,40,야간,화,1,2,1,0,0,충남,아산시,차량단독,도로이탈,도로이탈 추락,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,없음,없음,951416,1857122,126.95602063,36.71087115
2017,10,39,주간,토,1,1,0,0,0,충남,아산시,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,이륜차,없음,없음,955299,1859334,126.99936636,36.73100197
2017,10,5,주간,화,1,1,0,0,0,충남,아산시,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,교차로,교차로횡단보도내,화물차,화물차,보행자,보행자,955244,1865084,126.99841304,36.78283249
2017,11,14,야간,월,1,1,0,0,0,충남,아산시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,승용차,없음,없음,956700,1865832,127.01468759,36.78964297
2017,11,0,주간,월,1,2,1,0,0,충남,아산시,차대차,추돌,추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,농기계,농기계,942992,1860886,126.86142385,36.74433256
2017,11,20,야간,수,1,3,2,0,0,충남,아산시,차대사람,횡단중,횡단중,운전자법규위반,신호위반,교차로,교차로횡단보도내,승용차,승용차,보행자,보행자,957076,1864617,127.01897017,36.77870754
2017,12,40,야간,토,2,3,1,0,0,충남,아산시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,승용차,승용차,승용차,961384,1865386,127.06720768,36.78582511
2017,12,7,야간,수,1,2,0,1,0,충남,아산시,차대차,추돌,추돌,운전자법규위반,안전거리 미확보,단일로,기타단일로,승합차,승합차,화물차,화물차,955878,1880469,127.00462406,36.92154751
2017,12,25,주간,화,1,1,0,0,0,충남,아산시,차대사람,보도통행중,보도통행중,운전자법규위반,보행자 보호의무 위반,교차로,교차로횡단보도내,승용차,승용차,보행자,보행자,955512,1865296,127.00140407,36.78475617
2017,12,35,야간,수,1,1,0,0,0,충남,아산시,차대차,측면충돌,측면충돌,운전자법규위반,신호위반,교차로,교차로내,이륜차,이륜차,승용차,승용차,956688,1863846,127.01466599,36.77173974
2017,1,15,주간,월,1,1,0,0,0,충남,예산군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,승용차,보행자,보행자,925103,1855465,126.66158829,36.69422437
2017,1,40,야간,일,1,1,0,0,0,충남,예산군,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,없음,없음,920590,1848736,126.61177149,36.63320371
2017,2,37,야간,금,1,1,0,0,0,충남,예산군,차대차,추돌,추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,승용차,승용차,932688,1854963,126.74653339,36.69026689
2017,2,20,야간,금,1,1,0,0,0,충남,예산군,차량단독,전도,전도,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,없음,없음,936613,1842509,126.79149392,36.57827279
2017,3,8,야간,토,1,2,0,1,0,충남,예산군,차대차,추돌,추돌,운전자법규위반,안전거리 미확보,단일로,기타단일로,승용차,승용차,승합차,승합차,937027,1854699,126.79512089,36.68818457
2017,4,0,야간,일,1,1,0,0,0,충남,예산군,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,937628,1854513,126.8018628,36.68654755
2017,5,30,야간,수,1,1,0,0,0,충남,예산군,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,사륜오토바이(ATV),사륜오토바이(ATV),없음,없음,941771,1848690,126.84867545,36.63431978
2017,5,30,야간,금,1,1,0,0,0,충남,예산군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,935417,1854480,126.77711935,36.68610242
2017,5,22,야간,목,1,1,0,0,0,충남,예산군,차대차,정면충돌,정면충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,화물차,화물차,933298,1853031,126.75352929,36.67289457
2017,5,5,주간,토,1,1,0,0,0,충남,예산군,차량단독,전도,전도,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,사륜오토바이(ATV),사륜오토바이(ATV),없음,없음,929755,1861756,126.71308077,36.75128674
2017,6,43,주간,토,1,1,0,0,0,충남,예산군,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,없음,없음,928860,1856615,126.70353416,36.7048792
2017,6,50,주간,금,1,1,0,0,0,충남,예산군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,보행자,보행자,944188,1847179,126.87581934,36.62084366
2017,6,23,야간,목,1,1,0,0,0,충남,예산군,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,931036,1854607,126.72807507,36.68693943
2017,6,30,야간,수,1,5,1,3,0,충남,예산군,차대차,측면충돌,측면충돌,운전자법규위반,신호위반,교차로,교차로내,승용차,승용차,화물차,화물차,934902,1837831,126.77276594,36.53598835
2017,7,43,야간,일,1,2,1,0,0,충남,예산군,차대차,추돌,추돌,운전자법규위반,과속,단일로,기타단일로,승용차,승용차,이륜차,이륜차,939224,1854250,126.81974674,36.68428019
2017,7,30,주간,토,2,6,1,3,0,충남,예산군,차대차,측면충돌,측면충돌,운전자법규위반,신호위반,교차로,교차로내,승용차,승용차,화물차,화물차,944659,1848967,126.88095765,36.636989
2017,8,15,주간,목,1,1,0,0,0,충남,예산군,차대사람,기타,기타,운전자법규위반,과속,단일로,터널안,승용차,승용차,보행자,보행자,942661,1854249,126.85821419,36.68448473
2017,10,13,주간,일,1,1,0,0,0,충남,예산군,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,이륜차,승용차,승용차,940468,1862402,126.83303464,36.75784302
2017,10,0,주간,금,1,1,0,0,0,충남,예산군,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,이륜차,이륜차,화물차,화물차,941183,1859633,126.84125802,36.73292728
2017,10,22,야간,수,1,1,0,0,0,충남,예산군,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,931041,1854602,126.72813148,36.68689472
2017,12,11,주간,목,1,1,0,0,0,충남,예산군,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,교량위,승용차,승용차,없음,없음,942501,1854428,126.85641,36.68608863
2017,12,0,주간,수,1,1,0,0,0,충남,예산군,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,특수차,특수차,보행자,보행자,938058,1854334,126.80669,36.68496212
2017,12,24,야간,토,1,1,0,0,0,충남,예산군,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,936264,1853305,126.786697,36.67556789
2017,1,35,주간,화,1,1,0,0,0,충남,천안시,차대차,측면충돌,측면충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,원동기장치자전거,원동기장치자전거,승용차,승용차,972938,1875546,127.1963364,36.87781367
2017,1,20,야간,화,1,1,0,0,0,충남,천안시,차대차,추돌,추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,자전거,자전거,969571,1870014,127.15877748,36.82784296
2017,1,53,야간,금,1,1,0,0,0,충남,천안시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,승용차,승용차,972471,1863243,127.19154169,36.76689393
2017,2,40,야간,일,1,1,0,0,0,충남,천안시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,966881,1884455,127.1279819,36.95792955
2017,2,55,야간,목,1,1,0,0,0,충남,천안시,차대차,측면충돌,측면충돌,운전자법규위반,신호위반,교차로,교차로내,건설기계,건설기계,승합차,승합차,965397,1867149,127.11210263,36.80187287
2017,2,55,주간,화,1,1,0,0,0,충남,천안시,차대차,추돌,추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,건설기계,건설기계,원동기장치자전거,원동기장치자전거,968512,1875395,127.14667918,36.87631522
2017,2,20,주간,화,1,4,3,0,0,충남,천안시,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,승용차,승합차,승합차,971435,1863799,127.17991279,36.77187541
2017,3,20,야간,월,1,1,0,0,0,충남,천안시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,특수차,특수차,974445,1877436,127.21318258,36.89489306
